// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
08940,2,0,-54.0000,5.512398,-4.806243,-1.850098,0.282208,-3.725109,-3.258997,2.730295,0.260903,-1.586441,0.176809,-0.098991,-1.077107,0.054717,-0.048238,-0.019230,0.999875,0.013651,0.001304,-0.007932,-0.007073,-0.030644,-0.090993,-0.995355,10.480422,-3.423514,178.871694,-0.998022,0.019656,0.059716,-0.008503,-0.983340,0.181575,0.062290,0.180708,0.981562
08941,2,0,-54.0000,4.806759,2.566098,-4.306073,3.171772,3.403683,-4.656672,3.715192,-0.739265,-1.892876,0.187520,-0.100892,-1.058627,0.048470,0.025995,-0.042401,0.999776,0.018575,-0.003696,-0.009464,0.013529,-0.028434,-0.086706,-0.995736,9.915886,-3.380746,-178.736505,-0.998017,-0.022012,0.058971,0.031873,-0.984598,0.171903,0.054279,0.173441,0.983347
08942,2,0,-54.0000,10.762344,5.734728,-9.998700,7.110622,7.750643,1.936463,2.894745,-1.278699,-2.152834,0.209564,-0.101325,-1.070203,0.108875,0.057612,-0.098461,0.999817,0.014473,-0.006393,-0.010764,0.030717,-0.023202,-0.080119,-0.996042,9.113213,-2.931470,-176.700938,-0.997036,-0.057472,0.051141,0.064908,-0.985275,0.158179,0.041298,0.161029,0.986085
08943,2,0,-54.0000,15.004758,3.393128,-5.790858,1.770164,5.708123,5.499587,2.546328,-0.933307,-2.156940,0.218075,-0.099640,-1.066599,0.150674,0.033036,-0.056782,0.999850,0.012731,-0.004666,-0.010784,0.046101,-0.019562,-0.073057,-0.996070,8.272855,-2.619690,-174.889609,-0.994984,-0.088982,0.045706,0.094698,-0.985075,0.143737,0.032234,0.147344,0.988560
08944,2,0,-54.0000,13.504039,2.758182,-0.335585,-3.251510,4.202918,2.908807,2.187544,-0.192892,-1.894611,0.226783,-0.095976,-1.060000,0.135297,0.026335,-0.002933,0.999895,0.010937,-0.000964,-0.009473,0.059169,-0.019471,-0.066768,-0.995822,7.516766,-2.675544,-173.375073,-0.992240,-0.115244,0.046680,0.120444,-0.984082,0.130674,0.030878,0.135282,0.990326
08945,2,0,-53.0000,6.898926,5.239720,-0.396660,-1.837933,5.844626,-3.675317,1.928062,0.078085,-1.599893,0.222063,-0.092685,-1.065228,0.069404,0.051878,-0.003492,0.999921,0.009640,0.000390,-0.007999,0.070512,-0.020612,-0.061612,-0.995393,6.886145,-2.850141,-172.067518,-0.989206,-0.137835,0.049724,0.142915,-0.982464,0.119748,0.032346,0.125562,0.991558
08946,2,0,-53.0000,6.067906,7.078527,-2.397504,-0.002623,7.764560,-4.122124,0.832217,-0.377327,-1.526875,0.221438,-0.075289,-1.062754,0.061262,0.070418,-0.023566,0.999960,0.004161,-0.001887,-0.007634,0.076606,-0.019246,-0.055250,-0.995343,6.151289,-2.681198,-171.342011,-0.987522,-0.150371,0.046779,0.154625,-0.982158,0.107037,0.029849,0.112934,0.993154
08947,2,0,-54.0000,9.339165,7.985897,-3.960386,0.540749,8.981102,-0.554024,-1.032655,-0.378933,-1.348845,0.234794,-0.068928,-1.062357,0.094002,0.079021,-0.039836,0.999962,-0.005163,-0.001895,-0.006744,0.073504,-0.017533,-0.047333,-0.996017,5.266755,-2.400546,-171.669152,-0.988580,-0.144762,0.041885,0.148081,-0.984714,0.091712,0.027968,0.096867,0.994904
08948,2,0,-54.0000,10.575131,9.142806,-3.668984,-0.058042,9.991700,0.629529,-2.635858,-0.165213,-1.009709,0.229000,-0.051123,-1.061925,0.106240,0.090399,-0.037798,0.999900,-0.013179,-0.000826,-0.005048,0.062202,-0.016607,-0.038917,-0.997166,4.335855,-2.175597,-172.943560,-0.991710,-0.122758,0.037962,0.125344,-0.989233,0.075548,0.028279,0.079680,0.996419
08949,2,0,-54.0000,11.077369,6.652948,-2.154414,-1.214536,7.230918,1.042914,-3.485050,-0.161020,-0.704083,0.229431,-0.015223,-1.061797,0.111024,0.065751,-0.022605,0.999842,-0.017424,-0.000805,-0.003520,0.046394,-0.015565,-0.030882,-0.998324,3.454241,-1.945238,-174.737164,-0.995211,-0.091672,0.033944,0.093595,-0.993788,0.060217,0.028213,0.063105,0.997608
08950,2,0,-54.0000,11.396148,0.851420,-1.180721,-1.789661,1.273699,1.464064,-3.331077,-0.063442,-0.539403,0.235171,0.009270,-1.059414,0.113987,0.008009,-0.011907,0.999858,-0.016655,-0.000317,-0.002697,0.031083,-0.015007,-0.023789,-0.999121,2.672455,-1.803206,-176.478255,-0.997617,-0.061397,0.031467,0.062825,-0.996936,0.046603,0.028509,0.048469,0.998418
08951,2,0,-54.0000,10.176019,-4.007842,-1.610054,-0.979782,-3.701000,0.557802,-2.733060,-0.105790,-0.522184,0.229601,0.019908,-1.065919,0.101663,-0.040558,-0.015495,0.999903,-0.013665,-0.000529,-0.002611,0.018622,-0.014276,-0.017626,-0.999569,1.989732,-1.673017,-177.894469,-0.998899,-0.036725,0.029196,0.037731,-0.998685,0.034706,0.027883,0.035769,0.998971
08952,2,0,-54.0000,9.450640,-6.451406,-2.895754,0.330331,-6.263060,0.186436,-1.949681,-0.211074,-0.685734,0.236893,0.039343,-1.051523,0.094314,-0.065115,-0.028225,0.999946,-0.009748,-0.001055,-0.003429,0.010154,-0.013052,-0.011685,-0.999795,1.324084,-1.509135,-178.853726,-0.999453,-0.019998,0.026336,0.020608,-0.999521,0.023100,0.025862,0.023630,0.999386
08953,2,0,-54.0000,8.558481,-6.200033,-3.652515,1.198750,-6.149614,-0.551341,-0.896540,-0.196337,-0.867609,0.238605,0.064117,-1.059406,0.085350,-0.062534,-0.036162,0.999980,-0.004483,-0.000982,-0.004338,0.007000,-0.011920,-0.006335,-0.999884,0.716467,-1.371030,-179.206397,-0.999618,-0.013847,0.023927,0.014149,-0.999822,0.012501,0.023749,0.012835,0.999636
08954,2,0,-53.0000,8.313934,-4.261901,-3.105622,0.747800,-4.291544,-0.983581,0.298191,-0.227816,-0.957373,0.248141,0.056043,-1.051015,0.082970,-0.042970,-0.031026,0.999987,0.001491,-0.001139,-0.004787,0.009716,-0.010644,-0.002132,-0.999894,0.232500,-1.222106,-178.888988,-0.999585,-0.019385,0.021328,0.019476,-0.999802,0.004057,0.021245,0.004471,0.999764
08955,2,0,-54.0000,9.047211,-1.861981,-2.903128,0.400795,-1.957236,-0.338756,0.911972,-0.233810,-1.023164,0.242802,0.068849,-1.059623,0.090410,-0.018950,-0.029011,0.999976,0.004560,-0.001169,-0.005116,0.015475,-0.009325,0.001509,-0.999836,-0.189419,-1.065731,-178.224787,-0.999347,-0.030973,0.018599,0.030917,-0.999516,-0.003305,0.018693,-0.002728,0.999822
08956,2,0,-54.0000,9.858168,1.003148,-3.064486,0.342119,0.830791,0.520423,1.098638,-0.159973,-1.001538,0.258178,0.070133,-1.047351,0.098655,0.009705,-0.030512,0.999972,0.005493,-0.000800,-0.005008,0.022105,-0.008372,0.004837,-0.999709,-0.575358,-0.946828,-177.461873,-0.998883,-0.044278,0.016525,0.044116,-0.998976,-0.010040,0.016952,-0.009300,0.999813
08957,2,0,-53.0000,10.086057,4.680299,-3.519278,0.649879,4.438492,0.952806,0.719635,-0.100260,-0.877491,0.261337,0.068269,-1.051080,0.101083,0.046486,-0.034974,0.999984,0.003598,-0.000501,-0.004387,0.026747,-0.007747,0.008053,-0.999580,-0.946317,-0.862712,-176.927314,-0.998449,-0.053597,0.015057,0.053347,-0.998439,-0.016514,0.015918,-0.015685,0.999750
08958,2,0,-52.0000,10.051187,6.619916,-2.533146,-0.358289,6.299793,0.744306,-0.060982,-0.077944,-0.690332,0.255929,0.074663,-1.042618,0.100749,0.065844,-0.025312,0.999994,-0.000305,-0.000390,-0.003452,0.027383,-0.007307,0.011482,-0.999532,-1.338360,-0.800948,-176.852157,-0.998394,-0.054907,0.013979,0.054572,-0.998237,-0.023354,0.015236,-0.022554,0.999630
08959,2,0,-52.0000,9.744302,5.454128,-1.725792,-1.024955,5.069929,0.233308,-0.851943,-0.073424,-0.522668,0.255602,0.086193,-1.039213,0.097591,0.054212,-0.017454,0.999987,-0.004260,-0.000367,-0.002613,0.023988,-0.006976,0.015155,-0.999573,-1.755451,-0.757396,-177.238956,-0.998752,-0.048166,0.013219,0.047744,-0.998390,-0.030631,0.014673,-0.029962,0.999443
08960,2,0,-51.0000,9.335922,3.193677,-2.260459,-0.344457,2.758829,-0.079325,-1.437867,-0.121077,-0.415055,0.255638,0.092509,-1.042532,0.093439,0.031580,-0.022776,0.999972,-0.007189,-0.000605,-0.002075,0.017623,-0.006480,0.019156,-0.999640,-2.208119,-0.703622,-177.966518,-0.999295,-0.035481,0.012280,0.034984,-0.998645,-0.038526,0.013631,-0.038070,0.999182
08961,2,0,-51.0000,9.665334,0.598286,-2.356392,-0.332199,0.076998,0.147858,-1.616173,-0.135671,-0.368008,0.253998,0.107791,-1.035433,0.096680,0.005615,-0.023545,0.999965,-0.008081,-0.000678,-0.001840,0.010333,-0.005937,0.023132,-0.999661,-2.657964,-0.652697,-178.800377,-0.999716,-0.020934,0.011391,0.020385,-0.998716,-0.046371,0.012348,-0.046125,0.998859
08962,2,0,-51.0000,9.912217,-1.364862,-2.339919,-0.463945,-1.966723,0.262350,-1.391957,-0.115279,-0.382015,0.259213,0.116634,-1.036204,0.099109,-0.014000,-0.023245,0.999974,-0.006960,-0.000576,-0.001910,0.004143,-0.005467,0.026909,-0.999614,-3.086590,-0.613424,-179.508569,-0.999906,-0.008576,0.010706,0.007988,-0.998518,-0.053842,0.011152,-0.053751,0.998492
08963,2,0,-52.0000,9.684539,-2.408982,-2.819661,-0.000521,-3.085955,0.087835,-0.947595,-0.088661,-0.454520,0.252412,0.130996,-1.041329,0.096803,-0.024443,-0.028038,0.999986,-0.004738,-0.000443,-0.002273,0.000191,-0.005052,0.030379,-0.999526,-3.481965,-0.578026,-179.960493,-0.999949,-0.000689,0.010088,0.000076,-0.998154,-0.060731,0.010112,-0.060727,0.998103
08964,2,0,-53.0000,9.207379,-2.268141,-3.061548,0.344269,-2.996889,-0.315681,-0.459248,-0.065039,-0.547121,0.252332,0.134504,-1.033416,0.092021,-0.023003,-0.030533,0.999994,-0.002296,-0.000325,-0.002736,-0.001283,-0.004666,0.033659,-0.999422,-3.857229,-0.539304,179.871037,-0.999953,0.002251,0.009412,-0.002879,-0.997731,-0.067268,0.009240,-0.067291,0.997691
08965,2,0,-54.0000,9.016222,-1.075608,-2.896921,0.273460,-1.847056,-0.466316,-0.093467,-0.063088,-0.622410,0.257411,0.135783,-1.033638,0.090137,-0.011050,-0.028936,0.999995,-0.000467,-0.000315,-0.003112,-0.000897,-0.004210,0.036754,-0.999315,-4.212303,-0.485862,179.915024,-0.999963,0.001483,0.008480,-0.002102,-0.997297,-0.073450,0.008348,-0.073465,0.997263
08966,2,0,-54.0000,9.225725,0.226226,-2.909175,0.270177,-0.625630,-0.160550,0.072506,-0.048827,-0.677073,0.259400,0.153781,-1.034477,0.092271,0.001960,-0.029068,0.999994,0.000363,-0.000244,-0.003385,0.000364,-0.003785,0.039918,-0.999196,-4.575683,-0.431675,-179.940962,-0.999971,-0.001030,0.007534,0.000426,-0.996813,-0.079774,0.007592,-0.079768,0.996785
08967,2,0,-54.0000,9.403229,1.328328,-3.026555,0.365212,0.388243,0.140239,0.047891,-0.037155,-0.706305,0.266280,0.148861,-1.037265,0.094084,0.012958,-0.030245,0.999994,0.000239,-0.000186,-0.003532,0.001551,-0.003413,0.043222,-0.999058,-4.955084,-0.383072,-179.805476,-0.999972,-0.003395,0.006686,0.002805,-0.996259,-0.086373,0.006954,-0.086352,0.996240
08968,2,0,-54.0000,9.462838,1.973321,-3.030358,0.366277,0.954828,0.265808,-0.124428,-0.023176,-0.725339,0.263936,0.162960,-1.028941,0.094703,0.019371,-0.030305,0.999993,-0.000622,-0.000116,-0.003627,0.001941,-0.003145,0.046893,-0.998893,-5.376326,-0.349513,-179.760874,-0.999973,-0.004173,0.006100,0.003584,-0.995594,-0.093695,0.006464,-0.093671,0.995582
08969,2,0,-54.0000,9.351311,2.023338,-2.949230,0.316522,0.942959,0.149690,-0.337778,-0.019403,-0.737699,0.269802,0.168829,-1.031430,0.093590,0.019838,-0.029517,0.999992,-0.001689,-0.000097,-0.003688,0.001327,-0.002939,0.050888,-0.998699,-5.834334,-0.328569,-179.831008,-0.999979,-0.002949,0.005735,0.002351,-0.994817,-0.101651,0.006005,-0.101635,0.994804
08970,2,0,-53.0000,9.334873,1.462445,-2.891846,0.246200,0.307485,0.060792,-0.524800,-0.006714,-0.749937,0.257921,0.173501,-1.023099,0.093403,0.014198,-0.028953,0.999990,-0.002624,-0.000034,-0.003750,-0.000164,-0.002840,0.055236,-0.998469,-6.332867,-0.326004,179.999205,-0.999984,0.000014,0.005690,-0.000641,-0.993898,-0.110303,0.005654,-0.110305,0.993882
08971,2,0,-53.0000,9.334096,0.694995,-2.974683,0.297778,-0.547819,-0.011278,-0.592400,0.008300,-0.783879,0.268859,0.189272,-1.019192,0.093366,0.006496,-0.029770,0.999988,-0.002962,0.000042,-0.003919,-0.001927,-0.002824,0.059810,-0.998204,-6.857252,-0.336236,179.798978,-0.999977,0.003508,0.005868,-0.004184,-0.992838,-0.119394,0.005407,-0.119416,0.992830
08972,2,0,-53.0000,9.528780,0.275640,-2.780377,0.039888,-1.063852,0.060002,-0.542542,0.026649,-0.832658,0.269341,0.191919,-1.021370,0.095294,0.002284,-0.027823,0.999988,-0.002713,0.000133,-0.004163,-0.003377,-0.002873,0.064582,-0.997903,-7.404608,-0.353472,179.635109,-0.999961,0.006368,0.006169,-0.007110,-0.991636,-0.128873,0.005297,-0.128912,0.991642
08973,2,0,-54.0000,9.791650,0.326431,-2.560994,-0.241351,-1.123669,0.248126,-0.425449,0.044790,-0.888430,0.266724,0.204172,-1.026707,0.097924,0.002775,-0.025638,0.999988,-0.002127,0.000224,-0.004442,-0.004182,-0.002958,0.069427,-0.997574,-7.960765,-0.371413,179.545513,-0.999948,0.007932,0.006482,-0.008754,-0.990325,-0.138492,0.005321,-0.138542,0.990342
08974,2,0,-53.0000,9.897303,0.534397,-2.584709,-0.237037,-1.033535,0.375427,-0.296277,0.066978,-0.941531,0.265256,0.219220,-1.018132,0.098988,0.004840,-0.025888,0.999988,-0.001481,0.000335,-0.004708,-0.004286,-0.003097,0.074379,-0.997216,-8.529614,-0.390398,179.536609,-0.999944,0.008087,0.006814,-0.009009,-0.988899,-0.148317,0.005539,-0.148370,0.988916
08975,2,0,-53.0000,9.638612,1.111747,-2.431586,-0.284142,-0.515332,0.172515,-0.206150,0.074285,-0.991203,0.260683,0.220108,-1.019077,0.096431,0.010615,-0.024363,0.999987,-0.001031,0.000371,-0.004956,-0.003887,-0.003223,0.079413,-0.996829,-9.108271,-0.403549,179.585343,-0.999949,0.007237,0.007043,-0.008261,-0.987357,-0.158297,0.005809,-0.158347,0.987366
08976,2,0,-53.0000,9.638027,1.743011,-2.546943,-0.144294,-0.006461,0.306345,-0.179775,0.061672,-1.005348,0.260971,0.231865,-1.015344,0.096458,0.016922,-0.025515,0.999987,-0.000899,0.000308,-0.005027,-0.003348,-0.003274,0.084501,-0.996412,-9.693531,-0.406226,179.649427,-0.999956,0.006118,0.007090,-0.007225,-0.985697,-0.168374,0.005958,-0.168418,0.985698
08977,2,0,-53.0000,9.634022,2.054723,-2.681067,-0.001052,0.185124,0.394625,-0.156095,0.069972,-1.011936,0.265350,0.242038,-1.008743,0.096433,0.020039,-0.026860,0.999987,-0.000780,0.000350,-0.005060,-0.002682,-0.003353,0.089559,-0.995972,-10.275614,-0.410163,179.728283,-0.999963,0.004742,0.007159,-0.005943,-0.983944,-0.178379,0.006198,-0.178415,0.983936
08978,2,0,-52.0000,9.570150,2.347627,-3.122063,0.451520,0.338267,0.508514,-0.198568,0.046301,-0.998265,0.265986,0.245536,-0.999260,0.095810,0.022967,-0.031266,0.999987,-0.000993,0.000232,-0.004991,-0.002251,-0.003338,0.094631,-0.995504,-10.859502,-0.405147,179.779449,-0.999968,0.003849,0.007071,-0.005113,-0.982080,-0.188397,0.006219,-0.188427,0.982068
08979,2,0,-52.0000,9.615932,2.987656,-3.395197,0.725649,0.825226,0.756658,-0.274609,0.022938,-0.982145,0.263233,0.252496,-0.997432,0.096300,0.029357,-0.034004,0.999987,-0.001373,0.000115,-0.004911,-0.002216,-0.003245,0.099698,-0.995010,-11.442887,-0.395275,179.784367,-0.999969,0.003763,0.006899,-0.005057,-0.980111,-0.198386,0.006015,-0.198415,0.980100
08980,2,0,-52.0000,9.442929,3.245162,-4.039836,1.400593,0.938357,0.825784,-0.369656,-0.012507,-0.951716,0.264091,0.274679,-0.999211,0.094585,0.031927,-0.040452,0.999987,-0.001848,-0.000063,-0.004759,-0.002698,-0.003032,0.104768,-0.994488,-12.026855,-0.377904,179.728972,-0.999967,0.004730,0.006596,-0.006001,-0.978033,-0.208366,0.005465,-0.208398,0.978029
08981,2,0,-51.0000,9.541099,3.262023,-3.916018,1.254819,0.836503,0.898670,-0.544923,-0.021624,-0.911333,0.264302,0.285450,-0.996474,0.095562,0.032078,-0.039238,0.999986,-0.002725,-0.000108,-0.004557,-0.004076,-0.002874,0.109859,-0.993935,-12.613069,-0.378705,179.571962,-0.999950,0.007470,0.006610,-0.008734,-0.975829,-0.218361,0.004819,-0.218408,0.975846
08982,2,0,-52.0000,9.666143,3.236806,-3.805208,1.116744,0.682917,0.988990,-0.686891,-0.018116,-0.871496,0.265258,0.288640,-0.991920,0.096804,0.031816,-0.038153,0.999985,-0.003434,-0.000091,-0.004357,-0.006184,-0.002823,0.114980,-0.993345,-13.202877,-0.402779,179.333238,-0.999908,0.011637,0.007030,-0.012935,-0.973483,-0.228394,0.004186,-0.228464,0.973543
08983,2,0,-52.0000,9.997887,2.914222,-3.142524,0.380612,0.256990,1.055332,-0.823413,-0.011238,-0.858900,0.265976,0.302413,-0.980934,0.100104,0.028583,-0.031538,0.999982,-0.004117,-0.000056,-0.004294,-0.008956,-0.002884,0.120202,-0.992705,-13.804256,-0.451414,179.020905,-0.999823,0.017087,0.007879,-0.018474,-0.970943,-0.238598,0.003573,-0.238701,0.971086
08984,2,0,-53.0000,10.347233,2.317488,-2.649758,-0.212067,-0.456275,1.105320,-0.910424,0.024536,-0.864641,0.263437,0.314533,-0.975606,0.103568,0.022606,-0.026614,0.999980,-0.004552,0.000123,-0.004323,-0.012111,-0.003168,0.125601,-0.992002,-14.425866,-0.534472,178.668745,-0.999687,0.023232,0.009328,-0.024823,-0.968155,-0.249116,0.003244,-0.249270,0.968429
08985,2,0,-53.0000,10.332363,1.687823,-2.069102,-0.791484,-1.098945,0.772796,-0.894361,0.083845,-0.879745,0.266804,0.326782,-0.983977,0.103388,0.016331,-0.020808,0.999980,-0.004472,0.000419,-0.004399,-0.015127,-0.003731,0.131034,-0.991255,-15.051041,-0.650956,178.337364,-0.999514,0.029013,0.011361,-0.030968,-0.965203,-0.259663,0.003432,-0.259888,0.965633
08986,2,0,-53.0000,10.535860,1.258277,-1.687422,-1.230217,-1.620049,0.737002,-0.808516,0.135071,-0.917800,0.257826,0.335463,-0.979299,0.105403,0.012031,-0.016995,0.999981,-0.004043,0.000675,-0.004589,-0.017648,-0.004478,0.136561,-0.990464,-15.687118,-0.784389,178.066532,-0.999337,0.033736,0.013690,-0.036182,-0.962080,-0.270359,0.004050,-0.270675,0.962662
08987,2,0,-53.0000,10.747391,1.166264,-1.450384,-1.507887,-1.838919,0.832205,-0.624983,0.198732,-0.957671,0.263685,0.345402,-0.966772,0.107513,0.011102,-0.014646,0.999983,-0.003125,0.000994,-0.004788,-0.019193,-0.005404,0.142012,-0.989664,-16.315011,-0.925277,177.910575,-0.999205,0.036455,0.016148,-0.039524,-0.958928,-0.280882,0.005246,-0.281296,0.959607
08988,2,0,-54.0000,10.829265,1.089465,-1.605646,-1.369242,-2.073165,0.904772,-0.463023,0.253349,-1.018106,0.252707,0.353660,-0.962778,0.108326,0.010306,-0.016218,0.999984,-0.002315,0.001267,-0.005091,-0.019846,-0.006467,0.147561,-0.988833,-16.955008,-1.068387,177.859744,-0.999129,0.037339,0.018646,-0.041156,-0.955664,-0.291570,0.006932,-0.292083,0.956368
08989,2,0,-54.0000,10.612638,1.527222,-1.924772,-0.949536,-1.768852,0.894014,-0.306012,0.283162,-1.087337,0.258429,0.363975,-0.961153,0.106180,0.014665,-0.019421,0.999983,-0.001530,0.001416,-0.005437,-0.019635,-0.007534,0.153206,-0.987970,-17.607574,-1.197745,177.908440,-0.999115,0.036489,0.020903,-0.041106,-0.952285,-0.302430,0.008870,-0.303022,0.952942
08990,2,0,-54.0000,10.330284,2.268167,-2.125354,-0.603457,-1.145196,0.897096,-0.242426,0.277320,-1.145094,0.256573,0.370240,-0.952718,0.103401,0.022064,-0.021424,0.999982,-0.001212,0.001387,-0.005725,-0.019050,-0.008501,0.159051,-0.987050,-18.284752,-1.308784,177.999345,-0.999130,0.034902,0.022841,-0.040310,-0.948680,-0.313658,0.010721,-0.314306,0.949261
08991,2,0,-55.0000,10.324160,2.937852,-2.288002,-0.375920,-0.668635,1.135566,-0.276639,0.293564,-1.181970,0.256088,0.383507,-0.947486,0.103379,0.028736,-0.023072,0.999981,-0.001383,0.001468,-0.005910,-0.018563,-0.009551,0.165095,-0.986057,-18.985780,-1.430595,178.082199,-0.999128,0.033455,0.024966,-0.039763,-0.944798,-0.325232,0.012707,-0.325941,0.945305
08992,2,0,-55.0000,10.413603,3.200815,-2.347938,-0.300838,-0.597685,1.311685,-0.385031,0.307652,-1.206840,0.251529,0.398844,-0.945126,0.104290,0.031334,-0.023700,0.999979,-0.001925,0.001538,-0.006034,-0.018546,-0.010744,0.171419,-0.984965,-19.719324,-1.577129,178.116748,-0.999081,0.032851,0.027523,-0.040217,-0.940543,-0.337285,0.014806,-0.338082,0.941000
08993,2,0,-54.0000,10.449934,3.160171,-2.429209,-0.209503,-0.806933,1.340423,-0.502834,0.323563,-1.240305,0.247140,0.408654,-0.933655,0.104653,0.030892,-0.024540,0.999976,-0.002514,0.001618,-0.006201,-0.019027,-0.012088,0.178037,-0.983766,-20.487143,-1.751154,178.100404,-0.998984,0.033133,0.030559,-0.041741,-0.935881,-0.349834,0.017008,-0.350754,0.936313
08994,2,0,-54.0000,10.394123,3.087027,-2.480276,-0.121087,-1.018219,1.262770,-0.603326,0.338696,-1.265493,0.251458,0.420553,-0.925764,0.104091,0.030137,-0.025071,0.999974,-0.003017,0.001693,-0.006327,-0.019937,-0.013578,0.184920,-0.982457,-21.285912,-1.951475,178.041642,-0.998836,0.034153,0.034053,-0.044197,-0.930814,-0.362812,0.019306,-0.363894,0.931240
08995,2,0,-54.0000,10.473305,2.911510,-2.405189,-0.194743,-1.352533,1.236402,-0.667367,0.363725,-1.305552,0.241422,0.431241,-0.919757,0.104876,0.028350,-0.024338,0.999971,-0.003337,0.001819,-0.006528,-0.021073,-0.015221,0.192058,-0.981039,-22.114694,-2.175392,177.964091,-0.998649,0.035500,0.037959,-0.047193,-0.925340,-0.376191,0.021770,-0.377474,0.925764
08996,2,0,-54.0000,10.403267,2.762231,-2.402504,-0.155125,-1.628114,1.093853,-0.715020,0.393808,-1.354312,0.240183,0.448867,-0.897761,0.104168,0.026831,-0.024327,0.999969,-0.003575,0.001969,-0.006771,-0.022340,-0.017027,0.199500,-0.979495,-22.979786,-2.422615,177.879357,-0.998422,0.036971,0.042270,-0.050558,-0.919401,-0.390057,0.024442,-0.391579,0.919820
08997,2,0,-54.0000,10.450404,2.618614,-2.310639,-0.229393,-1.927530,1.033351,-0.740389,0.424189,-1.396331,0.239931,0.461291,-0.902013,0.104634,0.025370,-0.023423,0.999967,-0.003702,0.002121,-0.006982,-0.023641,-0.018978,0.207154,-0.977839,-23.870681,-2.688705,177.798506,-0.998162,0.038372,0.046910,-0.054097,-0.913057,-0.404228,0.027320,-0.406023,0.913454
08998,2,0,-54.0000,10.416929,2.461786,-2.292369,-0.212853,-2.225681,0.903004,-0.741196,0.438959,-1.451546,0.227388,0.473609,-0.889161,0.104293,0.023775,-0.023242,0.999964,-0.003706,0.002195,-0.007258,-0.024859,-0.020970,0.215072,-0.976056,-24.794293,-2.959433,177.732750,-0.997885,0.039508,0.051629,-0.057548,-0.906252,-0.418802,0.030243,-0.420888,0.906609
08999,2,0,-54.0000,10.322627,2.429741,-2.457583,0.006171,-2.425879,0.799197,-0.749889,0.448195,-1.523467,0.232466,0.490894,-0.877676,0.103351,0.023418,-0.024896,0.999961,-0.003749,0.002241,-0.007617,-0.026017,-0.022968,0.223313,-0.974129,-25.757769,-3.231330,177.679223,-0.997591,0.040430,0.056367,-0.060946,-0.898909,-0.433876,0.033128,-0.436267,0.899207
09000,2,0,-54.0000,10.302363,2.721543,-2.320070,-0.053267,-2.314813,0.843943,-0.763183,0.467809,-1.591661,0.216502,0.498922,-0.866362,0.103181,0.026305,-0.023543,0.999958,-0.003816,0.002339,-0.007958,-0.027129,-0.025033,0.231891,-0.972041,-26.763071,-3.511458,177.638214,-0.997275,0.041132,0.061248,-0.064352,-0.890981,-0.449457,0.036084,-0.452173,0.891200
09001,2,0,-55.0000,10.744960,2.834297,-1.742277,-0.664783,-2.481147,1.138165,-0.878991,0.496477,-1.652738,0.220509,0.524700,-0.863979,0.107635,0.027376,-0.017812,0.999953,-0.004395,0.002482,-0.008264,-0.028675,-0.027317,0.240877,-0.969747,-27.817402,-3.829971,177.561356,-0.996863,0.042454,0.066796,-0.068775,-0.882312,-0.465613,0.039167,-0.468746,0.882464
09002,2,0,-54.0000,14.275053,1.520875,-2.384287,-0.990612,-5.533660,3.609907,-0.915398,0.572795,-1.647837,0.217167,0.540185,-0.843654,0.142800,0.013922,-0.024317,0.999951,-0.004577,0.002864,-0.008239,-0.030299,-0.030014,0.249896,-0.967333,-28.877756,-4.198366,177.493361,-0.996362,0.043618,0.073210,-0.073619,-0.873268,-0.481647,0.042923,-0.485284,0.873302
09003,2,0,-54.0000,13.989012,-0.346216,-3.907959,0.419353,-7.584903,2.571606,-0.526264,0.849883,-1.746886,0.215391,0.545589,-0.846949,0.139684,-0.004787,-0.039662,0.999949,-0.002631,0.004249,-0.008734,-0.029623,-0.033522,0.258960,-0.964852,-29.955723,-4.590230,177.711566,-0.995998,0.039802,0.080029,-0.074525,-0.864125,-0.497729,0.049344,-0.501701,0.863633
09004,2,0,-54.0000,11.510792,2.579868,-3.239624,0.749169,-4.003582,1.722220,-0.553701,0.612456,-1.869577,0.204602,0.559896,-0.824942,0.115242,0.024631,-0.032818,0.999948,-0.002768,0.003062,-0.009348,-0.029249,-0.035837,0.268529,-0.962160,-31.097381,-4.857054,177.869726,-0.995720,0.037038,0.084670,-0.075531,-0.854073,-0.514639,0.053253,-0.518832,0.853216
